id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_oph_motive_group_oph,oph.oph.motive group_oph,model_oph_motive,oph.oph_group_id,1,0,1,0
access_oph_anesthesia_type_group_oph,oph.oph.anesthesia_type group_oph,model_oph_anesthesia_type,oph.oph_group_id,1,1,1,1
access_oph_gauge_group_oph,oph.oph.gauge group_oph,model_oph_gauge,oph.oph_group_id,1,1,1,1
access_crm_meeting_group_sec,crm.meeting group_sec,model_crm_meeting,oph.sec_group_id,1,1,1,0
access_oph_measurement_group_sec,oph.measurement group_sec,model_oph_measurement,oph.sec_group_id,1,0,0,0
access_oph_measurement_type_group_sec,oph.measurement.type group_sec,model_oph_measurement_type,oph.sec_group_id,1,0,0,0
access_oph_todolist_group_sec,oph.oph.todolist group_sec,model_oph_todolist,oph.sec_group_id,1,1,1,0
access_oph_todolist_tag_group_sec,oph.oph.todolist_tag group_sec,model_oph_todolist_tag,oph.sec_group_id,1,0,0,0
access_oph_protocole_group_sec,oph.oph.protocole group_sec,model_oph_protocole,oph.sec_group_id,1,0,0,0
access_oph_protocole_line_group_sec,oph.oph.protocole.line group_sec,model_oph_protocole_line,oph.sec_group_id,1,0,0,0
access_oph_protocole_line_template_group_sec,oph.oph.protocole.line.template group_sec,model_oph_protocole_line_template,oph.sec_group_id,1,0,0,0
access_oph_va_tech_group_sec,oph.oph.va.tech group_sec,model_oph_va_tech,oph.sec_group_id,1,0,0,0
access_oph_filling_template_group_sec,oph.oph.filling.template group_sec,model_oph_filling_template,oph.sec_group_id,1,0,0,0
access_oph_medication_line_group_sec,oph.oph.medication.line,model_oph_medication_line,oph.sec_group_id,1,0,0,0
access_oph_medication_line_template_group_sec,oph.oph.medication.line.template group_sec,model_oph_medication_line_template,oph.sec_group_id,1,0,0,0
access_oph_brandname_group_sec,oph.oph.brandname group_sec,model_oph_brandname,oph.sec_group_id,1,0,0,0
access_oph_inn_group_sec,oph.oph.inn group_sec,model_oph_inn,oph.sec_group_id,1,0,0,0
access_oph_exam_group_sec,oph.oph.exam group_sec,model_oph_exam,oph.sec_group_id,1,0,0,0
access_oph_pathology_group_sec,oph.oph.pathology group_sec,model_oph_pathology,oph.sec_group_id,1,0,0,0
access_oph_reporting_group_sec,oph.oph.reporting group_sec,model_oph_reporting,oph.sec_group_id,1,1,1,0
access_oph_reporting_template_group_sec,oph.oph.reporting.template group_sec,model_oph_reporting_template,oph.sec_group_id,1,0,0,0
access_oph_bloc_agenda_group_sec,oph.oph.bloc.agenda group_sec,model_oph_bloc_agenda,oph.sec_group_id,1,1,0,0
access_oph_bloc_agenda_line_group_sec,oph.oph.bloc.agenda.line group_sec,model_oph_bloc_agenda_line,oph.sec_group_id,1,1,0,0
access_oph_procedure_type_group_sec,oph.oph.procedure.type group_sec,model_oph_procedure_type,oph.sec_group_id,1,0,0,0
access_oph_honorific_group_sec,oph.oph.honorific group_sec,model_oph_honorific,oph.sec_group_id,1,0,0,0
access_oph_indication_group_sec,oph.oph.indication group_sec,model_oph_indication,oph.sec_group_id,1,0,0,0
access_oph_inpatient_type_group_sec,oph.oph.inpatient_type group_sec,model_oph_inpatient_type,oph.sec_group_id,1,0,1,0
access_oph_iol_type_group_sec,oph.oph.iol_type group_sec,model_oph_iol_type,oph.sec_group_id,1,0,0,0
access_oph_motive_group_sec,oph.oph.motive group_sec,model_oph_motive,oph.sec_group_id,1,0,1,0
access_oph_anesthesia_type_group_sec,oph.oph.anesthesia_type group_sec,model_oph_anesthesia_type,oph.sec_group_id,1,0,0,0
access_oph_gauge_group_sec,oph.oph.gauge group_sec,model_oph_gauge,oph.sec_group_id,1,0,0,0
access_oph_request_group_oph,oph.oph.request group_oph,model_oph_request,oph.oph_group_id,1,0,0,0
access_oph_request_line_group_oph,oph.oph.request.line group_oph,model_oph_request_line,oph.oph_group_id,1,0,0,0
access_oph_request_group_sec,oph.oph.request group_sec,model_oph_request,oph.sec_group_id,1,1,1,1
access_oph_request_line_group_sec,oph.oph.request.line group_sec,model_oph_request_line,oph.sec_group_id,1,1,1,1
access_oph_lens_group_oph,oph.oph.lens group_oph,model_oph_lens,oph.oph_group_id,1,1,1,1
access_oph_lens_group_sec,oph.oph.lens group_sec,model_oph_lens,oph.sec_group_id,1,0,0,0
access_oph_allergen_group_oph,oph.oph.allergen group_oph,model_oph_allergen,oph.oph_group_id,1,1,1,1
access_oph_allergen_group_sec,oph.oph.allergen group_sec,model_oph_allergen,oph.sec_group_id,1,0,0,0
portal_bloc_agenda,portal_bloc_agenda,model_oph_bloc_agenda,portal.group_portal,1,0,0,0
portal_bloc_agenda_line,portal_bloc_agenda_line,model_oph_bloc_agenda_line,portal.group_portal,1,0,0,0
